Super_Group,Organism_Name,M_Strategy,Reference
Alveolata,Amoebophrya sp. AT5.2,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6482013/
Alveolata,Polarella glacialis,Autotrophic,https://bmcbiol.biomedcentral.com/articles/10.1186/s12915-020-00782-8
Alveolata,Chromera velia CCMP2878,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC4501334/
Alveolata,Fugacium kawagutii,Endosymbiotic,https://pmc.ncbi.nlm.nih.gov/articles/PMC7023079/
Alveolata,Cladocopium goreaui,Endosymbiotic,https://pmc.ncbi.nlm.nih.gov/articles/PMC9412976/
Alveolata,Breviolum minutum,Endosymbiotic,https://pmc.ncbi.nlm.nih.gov/articles/PMC6972872/
Alveolata,Vitrella brassicaformis CCMP3155,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC4501334/
Alveolata,Tetrahymena thermophila SB210,Heterotroph,"https://pmc.ncbi.nlm.nih.gov/articles/PMC4896184/#:~:text=Tetrahymena%20Biology,extracts)%20or%20chemically%20defined%20media."
Alveolata,Toxoplasma gondii ME49,Parasite,https://www.ncbi.nlm.nih.gov/books/NBK7752/
Alveolata,Oxytricha trifallax,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0932473916301341
Alveolata,Paramecium tetraurelia strain d4-2,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Symbiodinium microadriaticum,Endosymbiotic,"https://pmc.ncbi.nlm.nih.gov/articles/PMC4746876/#:~:text=The%20organism,1)."
Alveolata,Plasmodium vivax,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum 3D7,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium yoelii yoelii,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Theileria annulata,Parasite,https://www.sciencedirect.com/science/article/pii/S1471492221002816
Alveolata,Plasmodium knowlesi strain H,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Perkinsus marinus ATCC 50983,Parasite,https://www.nature.com/articles/s41598-021-92379-6
Alveolata,Cryptosporidium muris RN66,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum HB3,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii GT1,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum Dd2,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii VEG,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum 7G8,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium parvum Iowa II,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Theileria parva strain Muguga,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC7294229/
Alveolata,Babesia bovis T2Bo,Parasite,https://www.sciencedirect.com/science/article/pii/B9780124095274000158
Alveolata,Paramecium tetraurelia,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Plasmodium falciparum RAJ116,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum IGH-CR14,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Neospora caninum Liverpool,Parasite,https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/neospora-caninum
Alveolata,Cryptosporidium parvum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Ichthyophthirius multifiliis,Parasite,https://www.sciencedirect.com/science/article/pii/B9780128165096000094
Alveolata,Gregarina niphandrodes,Parasite,https://onlinelibrary.wiley.com/doi/10.1111/j.1550-7408.1956.tb02433.x
Alveolata,Toxoplasma gondii RUB,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii VAND,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii MAS,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii p89,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii FOU,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii ARI,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii CAST,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii TgCatPRC2,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Hammondia hammondi,Parasite,https://www.sciencedirect.com/science/article/pii/B9780120749034500169
Alveolata,Plasmodium vivax India VII,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vivax Brazil I,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vivax Mauritania I,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vivax North Korean,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium cynomolgi strain B,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii GAB2-2007-GAL-DOM2,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Theileria equi strain WA,Parasite,https://www.sciencedirect.com/science/article/pii/B9781455708925000404
Alveolata,Plasmodium falciparum NF54,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum UGT5.1,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Eimeria necatrix,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria acervulina,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria praecox,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria tenella,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria maxima,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria brunetti,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Eimeria mitis,Parasite,https://www.sciencedirect.com/science/article/pii/S0921448811004366?via%3Dihub
Alveolata,Plasmodium yoelii 17X,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum Vietnam Oak-Knoll (FVO),Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum MaliPS096_E11,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum Tanzania (2000708),Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum NF135/5.C10,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum Palo Alto/Uganda,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum CAMP/Malaysia,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium falciparum FCH/4,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium inui San Antonio 1,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vinckei petteri,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Babesia microti strain RI,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC4649939/#R1
Alveolata,Plasmodium vinckei vinckei,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium reichenowi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Theileria orientalis strain Shintoku,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC8096294/
Alveolata,Stylonychia lemnae,Heterotroph,https://www.cambridge.org/core/journals/antarctic-science/article/provisional-checklist-of-terrestrial-heterotrophic-protists-from-antarctica/DC08D89ABDC5AF2CC83E38B1C6F1F78C
Alveolata,Cyclospora cayetanensis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC10317703/
Alveolata,Plasmodium fragile,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Babesia bigemina,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Pseudocohnilembus persalinus,Heterotroph,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-5046-6
Alveolata,Cryptosporidium hominis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium meleagridis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium gaboni,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium ubiquitum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium andersoni,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Babesia sp. Xinjiang,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Plasmodium knowlesi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium gonderi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Besnoitia besnoiti,Parasite,https://www.frontiersin.org/journals/veterinary-science/articles/10.3389/fvets.2024.1454855/full
Alveolata,Cystoisospora suis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC4672278/
Alveolata,Babesia ovata,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Theileria orientalis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC8096294/
Alveolata,Cryptosporidium sp. chipmunk genotype I,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium tyzzeri,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium bovis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium ryanae,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Toxoplasma gondii,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Perkinsus olseni,Parasite,https://www.woah.org/fileadmin/Home/eng/Health_standards/aahm/current/2.4.06_P_OLSENI.pdf
Alveolata,Perkinsus chesapeaki,Parasite,https://www.woah.org/fileadmin/Home/eng/Health_standards/aahm/current/2.4.06_P_OLSENI.pdf
Alveolata,Cryptosporidium felis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cardiosporidium cionae,Parasite,https://www.sciencedirect.com/science/article/pii/S0932473907000752?via%3Dihub
Alveolata,Porospora cf. gigantea A,Parasite,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-022-08700-8
Alveolata,Babesia ovis,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Plasmodium brasilianum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium canis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Babesia duncani,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Babesia gibsoni,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Alveolata,Cryptosporidium sp. 43IA8,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Cryptosporidium xiaoi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium chabaudi chabaudi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium berghei ANKA,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium yoelii,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium relictum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium gallinaceum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium berghei,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium ovale wallikeri,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium ovale curtisi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium malariae,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium ovale,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium chabaudi adami,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium sp. gorilla clade G1,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium sp. gorilla clade G2,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium sp. gorilla clade G3,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium sp. DRC-Itaito,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Hepatocystis sp. ex Piliocolobus tephrosceles,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC7425995/
Alveolata,Plasmodium vinckei brucechwatti,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vinckei lentum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Plasmodium vinckei,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Alveolata,Amoebophrya sp. A120,Parasite,https://academic.oup.com/g3journal/article/15/4/jkaf030/8015395
Alveolata,Paramecium sonneborni,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Paramecium octaurelia,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Paramecium pentaurelia,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Symbiodinium natans,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Symbiodinium sp. CCMP2592,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Symbiodinium sp. KB8,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Symbiodinium sp. CCMP2456,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Symbiodinium pilosum,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Symbiodinium necroappetens,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Blepharisma stoltei,Heterotroph,https://www.jstor.org/stable/3222693?origin=crossref&seq=1
Alveolata,Moneuplotes crassus,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC1557398/
Alveolata,Durusdinium trenchii,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Effrenium voratum,Endosymbiotic,https://www.sciencedirect.com/science/article/pii/S0065288122000141
Alveolata,Paramecium primaurelia,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8208649/
Alveolata,Babesia caballi,Parasite,https://www.sciencedirect.com/science/article/pii/B978143770173900004X
Chlorophyta,Coccomyxa subellipsoidea C-169,Autotrophic,Assumed
Chlorophyta,Apatococcus lobatus,Autotrophic,Assumed
Chlorophyta,[Myrmecia] bisecta,Autotrophic,Assumed
Chlorophyta,Elliptochloris bilobata,Autotrophic,Assumed
Chlorophyta,Desmodesmus armatus,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. A1-2,Autotrophic,Assumed
Chlorophyta,Limnomonas spitsbergensis,Autotrophic,Assumed
Chlorophyta,Tetrabaena socialis,Autotrophic,Assumed
Chlorophyta,Chromochloris zofingiensis,Autotrophic,Assumed
Chlorophyta,Scenedesmus,Autotrophic,Assumed
Chlorophyta,Haematococcus lacustris,Autotrophic,Assumed
Chlorophyta,Volvox reticuliferus,Autotrophic,Assumed
Chlorophyta,Volvox africanus,Autotrophic,Assumed
Chlorophyta,Chlorella sorokiniana,Autotrophic,Assumed
Chlorophyta,Chlorella,Autotrophic,Assumed
Chlorophyta,Micractinium conductrix,Autotrophic,Assumed
Chlorophyta,Auxenochlorella protothecoides,Autotrophic,Assumed
Chlorophyta,Chlamydomonas eustigma,Autotrophic,Assumed
Chlorophyta,Trebouxiophyceae,Autotrophic,Assumed
Chlorophyta,Chlorellaceae sp.,Autotrophic,Assumed
Chlorophyta,Chloromonas remiasii,Autotrophic,Assumed
Chlorophyta,Raphidocelis subcapitata,Autotrophic,Assumed
Chlorophyta,Botryococcus braunii Showa,Autotrophic,Assumed
Chlorophyta,Astrephomene gubernaculifera,Autotrophic,Assumed
Chlorophyta,Ostreobium quekettii,Autotrophic,Assumed
Chlorophyta,Chlorella desiccata (nom. nud.),Autotrophic,Assumed
Chlorophyta,Helicosporidium sp. ATCC 50920,Autotrophic,Assumed
Chlorophyta,Pedinomonas minor,Autotrophic,Assumed
Chlorophyta,Pedinophyceae sp. YPF-701,Autotrophic,Assumed
Chlorophyta,Microglena sp. YARC,Autotrophic,Assumed
Chlorophyta,Micromonas,Autotrophic,Assumed
Chlorophyta,Chlamydomonas sp. UWO 241,Autotrophic,Assumed
Chlorophyta,Monoraphidium minutum,Autotrophic,Assumed
Chlorophyta,Tetradesmus deserticola,Autotrophic,Assumed
Chlorophyta,Flechtneria rotunda,Autotrophic,Assumed
Chlorophyta,Enallax costatus,Autotrophic,Assumed
Chlorophyta,Chlamydomonas schloesseri,Autotrophic,Assumed
Chlorophyta,Picocystis sp. ML,Autotrophic,Assumed
Chlorophyta,Chlamydomonas incerta,Autotrophic,Assumed
Chlorophyta,Edaphochlamys debaryana,Autotrophic,Assumed
Chlorophyta,Picochlorum sp. BH-2019,Autotrophic,Assumed
Chlorophyta,Picochlorum sp. 'soloecismus',Autotrophic,Assumed
Chlorophyta,Chlorella sp. A99,Autotrophic,Assumed
Chlorophyta,Tetraselmis striata,Autotrophic,Assumed
Chlorophyta,Caulerpa lentillifera,Autotrophic,Assumed
Chlorophyta,Volvox carteri,Autotrophic,Assumed
Chlorophyta,Symbiochloris reticulata,Autotrophic,Assumed
Chlorophyta,Ostreococcus tauri,Autotrophic,Assumed
Chlorophyta,Asterochloris sp. Cgr/DA1pho,Autotrophic,Assumed
Chlorophyta,Gonium pectorale,Autotrophic,Assumed
Chlorophyta,Monoraphidium neglectum,Autotrophic,Assumed
Chlorophyta,Bathycoccus prasinos RCC1105,Autotrophic,Assumed
Chlorophyta,Ulva mutabilis,Autotrophic,Assumed
Chlorophyta,Dunaliella salina,Autotrophic,Assumed
Chlorophyta,Micromonas commoda,Autotrophic,Assumed
Chlorophyta,Ostreococcus lucimarinus CCE9901,Autotrophic,Assumed
Chlorophyta,Volvox carteri f. nagariensis,Autotrophic,Assumed
Chlorophyta,Chlorella variabilis,Autotrophic,Assumed
Chlorophyta,Micromonas pusilla CCMP1545,Autotrophic,Assumed
Chlorophyta,Bathycoccus prasinos,Autotrophic,Assumed
Chlorophyta,Scenedesmus sp. NREL 46B-D3,Autotrophic,Assumed
Chlorophyta,Scenedesmus sp. PABB004,Autotrophic,Assumed
Chlorophyta,Pycnococcus provasolii,Autotrophic,Assumed
Chlorophyta,Coccomyxa sp. Obi,Autotrophic,Assumed
Chlorophyta,Chlorella vulgaris,Autotrophic,Assumed
Chlorophyta,Chlorella ohadii,Autotrophic,Assumed
Chlorophyta,Picochlorum sp. BPE23,Autotrophic,Assumed
Chlorophyta,Pleodorina starrii,Autotrophic,Assumed
Chlorophyta,Bryopsis sp. KO-2023,Autotrophic,Assumed
Chlorophyta,Prototheca wickerhamii,Autotrophic,Assumed
Chlorophyta,Picochlorum sp. SENEW3,Autotrophic,Assumed
Chlorophyta,Apatococcus fuscideae,Autotrophic,Assumed
Chlorophyta,Symbiochloris irregularis,Autotrophic,Assumed
Chlorophyta,Coccomyxa subellipsoidea,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. C0004,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. C0006,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. C0005,Autotrophic,Assumed
Chlorophyta,Sanguina aurantia,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. C0009 RCD-2024,Autotrophic,Assumed
Chlorophyta,Trebouxia sp. C0010 RCD-2024,Autotrophic,Assumed
Chlorophyta,Coccomyxa viridis,Autotrophic,Assumed
Chlorophyta,Coccomyxa elongata,Autotrophic,Assumed
Chlorophyta,Tetradesmus obliquus,Autotrophic,Assumed
Chlorophyta,Chlamydomonas reinhardtii,Autotrophic,Assumed
Chlorophyta,Cymbomonas tetramitiformis,Mixotroph,https://pubmed.ncbi.nlm.nih.gov/28066124/
Chlorophyta,Chloropicon roscoffensis,Autotrophic,Assumed
Chlorophyta,Chloropicon primus,Autotrophic,Assumed
Discoba,Euglena gracilis,Mixotroph,https://www.sciencedirect.com/science/article/pii/B9780123914996000037
Discoba,Trypanosoma brucei brucei TREU927,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania major strain Friedlin,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania braziliensis MHOM/BR/75/M2904,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania infantum JPCM5,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Naegleria gruberi,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1567134811002784
Discoba,Trypanosoma cruzi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma brucei gambiense DAL972,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania donovani,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania mexicana MHOM/GT/2001/U1103,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma cruzi marinkellei,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Strigomonas culicis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Angomonas deanei,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC11280109/
Discoba,Trypanosoma rangeli SC58,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
