Super_Group,Organism_Name,M_Strategy,Reference
Discoba,Trypanosoma cruzi Dm28c,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Phytomonas sp. EM1,Parasite,https://www.sciencedirect.com/science/article/pii/S1286457907001645
Discoba,Trypanosoma grayi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania panamensis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Phytomonas sp. Hart1,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC4301809/
Discoba,Perkinsela sp. CCAP 1560/4,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC4669381/
Discoba,Leptomonas pyrrhocoris,Parasite,https://www.sciencedirect.com/science/article/abs/pii/B9780123868992000117
Discoba,Leptomonas seymouri,Parasite,https://www.sciencedirect.com/science/article/abs/pii/B9780123868992000117
Discoba,Trypanosoma equiperdum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Bodo saltans,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC2621209/
Discoba,Trypanosoma theileri,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma cruzi cruzi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Naegleria lovaniensis,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1567134811002784
Discoba,Trypanosoma brucei equiperdum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma rangeli,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma conorhini,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Naegleria fowleri,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1567134811002784
Discoba,Leishmania tarentolae,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania enriettii,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania martiniquensis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania orientalis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania sp. Ghana 2012 LV757,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania sp. Namibia,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Porcisia hertigi,Parasite,https://www.frontiersin.org/journals/cellular-and-infection-microbiology/articles/10.3389/fcimb.2022.981071/full
Discoba,Novymonas esmeraldas,Parasite,https://www.cambridge.org/core/journals/parasitology/article/farming-slaving-and-enslavement-histories-of-endosymbioses-during-kinetoplastid-evolution/095241E20A9B1A63236BA3D4648C42E6
Discoba,Trypanosoma vivax,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Trypanosoma melophagium,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania braziliensis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Acrasis kona,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0932473911000757?via%3Dihub
Discoba,Diplonema papillatum,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0960982215005035?via%3Dihub
Discoba,Leishmania utingensis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania shawi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania naiffi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania lindenbergi,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Discoba,Leishmania infantum,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Giardia lamblia ATCC 50803,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Trichomonas vaginalis G3,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC4677781/
Metamonada,Giardia intestinalis,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Giardia intestinalis ATCC 50581,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Giardia lamblia P15,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Spironucleus salmonicida,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC3916229/
Metamonada,Giardia intestinalis assemblage B,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Monocercomonoides exilis,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0960982216302639?via%3Dihub
Metamonada,Tritrichomonas foetus,Parasite,https://veterinaryresearch.biomedcentral.com/articles/10.1186/s13567-015-0169-0
Metamonada,Kipferlia bialata,Parasite,https://www.sciencedirect.com/science/article/pii/S1434461013000199
Metamonada,Giardia muris,Parasite,https://pmc.ncbi.nlm.nih.gov/articles/PMC6381214/
Metamonada,Streblomastix strix,Heterotroph,https://onlinelibrary.wiley.com/doi/10.1111/j.1550-7408.2004.tb00569.x
Metamonada,Carpediemonas membranifera,Heterotroph,https://pdf.sciencedirectassets.com/273189/1-s2.0-S0932473999X80448/1-s2.0-S0932473999800443/main.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEB4aCXVzLWVhc3QtMSJHMEUCIQDJWM7D4EGicML65CN5I8CDxf64%2FO9i43TMhVP9ObIJAQIgNI2HOhOq%2BIVeUiu7M1z3bV1P9C9YjUikMtYRJBL2rJoqvAUI9%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAFGgwwNTkwMDM1NDY4NjUiDORdieGWf1Fj%2BffARCqQBajR%2FPtHG7bNohFcDnfBotMqrbPAvlgsTciZozg%2FINYdaF7aarjs0sFtsFM%2F0tcp0rdKxC3ySF5FQWvXPZAkOsjE74UWgN%2Brn23T%2BV9JVOnZcB3496JWwkVzd%2BE%2BWmOzgYOp2aNrfyPGrSdsvy6aDVAL43c5WLyj8f7jSq5OtS0QimQTESK5pQaWKVNOKqWmti1aPBT4zwuukbWZm48fkWeQ7lkDxH8SeetqkxlkvMNwdcTOp9lyNpNIXUpnFYrPyZmOheoH75P0tNtDXC570BAvzZL%2BlvfjTC225iA4duBjp4P%2FQwK3mS0yo1bgGynqhnty3amVXOek51ekgbpj7YG%2FN2pl36sQ3klBSWu%2BL%2BiEr8TSr55%2BJk6t%2BBTf2lq5XbJfovyfPhN7kJ%2Fqf%2B6SttMt080a4mRfK%2BFIv%2FpYdXYWbwYUWD79Bu0mp2%2FIkty19Uurr%2FdAm%2Bz2sPKDK4TCKt%2FXR9VVdYutpedxroyZgXJxL4jvupmD5WdQeIVCKtFJLdLS5ipmRqY7gqD79LGJtGfbtF7v%2Bs0tqpiv1o1tlwUD8Y7YsdzoB1LKxF9pkpzCiGlV3ha0rh8MMqzoAQLKIKaqIX7aOzFF3Ie9dZciBzTGVodE5cU59klrpyE9NgQahiJAi%2FqhU9K3kxGXEJtFehirYyA4AqyhIdHD9gC1mFRSdzkU3CC7EnHTSAByCt%2FeWUhYCF4wD5N0TV%2BOMBtFc74YS8NS42m8Z5Vt2mQwAmbtjYUZiHxtSeWtqa9S7%2FJrw1sPx83qO4BxOR%2BmdEZsTmnybvBMfpe1%2FQ1S6TSZ7aZiTrslQMHvZ0cuLwSL3jggB%2BH6UZXdupcno4S0D8b5vu%2B28Gu4ZWctC6dHs%2B604O6BMMSMrcIGOrEBTM3Vy9L4lw8JaD00xyQIRyMwQFE7H5%2F%2FRLhRg8o8Hg45XmOfmx6LkNi%2By4HIheegBlvzdSAk7MTqT9aoPwj843qEyUaWrhKZBRKRoSQ6LKpwjHpj0I5xNAq2V1f10DTi6SxCBhGsmu1nbqBcxWO0Bksy%2BHJFOy3yKl1oZ6iFR64RrEE32qGARv6ZZnB%2FwQX95qj3L2IN7atVCvcXTFqcESVT5D3howa4MAu71frmLb8r&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250612T220148Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAQ3PHCVTY3B4LRECG%2F20250612%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=9371870d6808fda1d02436965a50ce3470a1f211729c5a35668febaac5ab2da0&hash=3626ffd81e2f2f8ef9df9f319cff3c3bffdf96ccff65a0348a7b6e8cd689758a&host=68042c943591013ac2b2430a89b270f6af2c76d8dfd086a07176afe7c76c2c61&pii=S0932473999800443&tid=spdf-f5aebec7-5f0a-4991-8a94-6f0561405eb3&sid=76cd30eb4550014e103aff04ba25ea8af64fgxrqa&type=client&tsoh=d3d3LnNjaWVuY2VkaXJlY3QuY29t&rh=d3d3LnNjaWVuY2VkaXJlY3QuY29t&ua=0f1057550b0d0f5f080a&rr=94eca0feba412530&cc=us
Metamonada,Histomonas meleagridis,Parasite,https://www.sciencedirect.com/science/article/pii/S0032579119409383?via%3Dihub
Metamonada,Aduncisulcus paluster,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1434461016300621
Metamonada,Anaeramoeba flamelloides,Heterotroph,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011047
Metamonada,Paratrimastix pyriformis,Heterotroph,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011048
Metamonada,Anaeramoeba ignava,Heterotroph,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011049
Metamonada,Blattamonas nauphoetae,Heterotroph,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011050
Metamonada,Tritrichomonas musculus,Heterotroph,https://parasitesandvectors.biomedcentral.com/articles/10.1186/s13071-024-06343-0
Metamonada,Barthelona sp. PCE,Heterotroph,https://www.tandfonline.com/doi/epdf/10.1080/00785236.1999.10409422?needAccess=true
Metamonada,Hexamita inflata,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0166685103000252
Rhizaria,Reticulomyxa filosa,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1434461008000448
Rhizaria,Bigelowiella natans CCMP2755,Mixotroph,https://www.sciencedirect.com/science/article/pii/S0176161717301475
Rhizaria,Plasmodiophora brassicae,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC9831288/
Rhizaria,Marteilia pararefringens,Parasite,https://pubmed.ncbi.nlm.nih.gov/29886855/
Rhizaria,Paramarteilia canceri,Parasite,https://academic.oup.com/jcb/article/44/3/ruae029/7716288
Rhizaria,Cercozoa sp. M6MM,Heterotroph,https://bmcbiol.biomedcentral.com/articles/10.1186/s12915-024-01898-x
Rhizaria,Bonamia ostreae,Parasite,https://www.sciencedirect.com/science/article/pii/S0044848625000390
Rhizaria,Lotharella oceanica,Mixotroph,https://research.arcadiascience.com/pub/result-chlorarachniophyte-extensions/release/5/
Rhizaria,Paulinella micropora,Autotrophic,https://www.pnas.org/doi/10.1073/pnas.2121241119
Rhodophyta,Cyanidioschyzon merolae strain 10D,Autotrophic,Assumed
Rhodophyta,Galdieria sulphuraria,Mixotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8252106/
Rhodophyta,Chondrus crispus,Autotrophic,Assumed
Rhodophyta,Porphyra umbilicalis,Autotrophic,Assumed
Rhodophyta,Gracilariopsis chorda,Autotrophic,Assumed
Rhodophyta,Porphyridium purpureum,Autotrophic,Assumed
Rhodophyta,Pyropia yezoensis,Autotrophic,Assumed
Rhodophyta,Cyanidiococcus yangmingshanensis,Autotrophic,Assumed
Rhodophyta,Gracilaria domingensis,Autotrophic,Assumed
Rhodophyta,Galdieria partita,Mixotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC6971183/
Rhodophyta,Galdieria yellowstonensis,Mixotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC6971183/
Rhodophyta,Cyanidium caldarium,Autotrophic,Assumed
Rhodophyta,Rhodosorus marinus,Autotrophic,Assumed
Rhodophyta,Pyropia vietnamensis,Autotrophic,Assumed
Stramenopiles,Bremia lactucae,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC6570648/
Stramenopiles,Peronosclerospora sorghi,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1568988324000015?via%3Dihub
Stramenopiles,Peronospora effusa,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1568988324000015?via%3Dihub
Stramenopiles,Parmales sp. scaly parma,Mixotroph,https://pubmed.ncbi.nlm.nih.gov/37420035/
Stramenopiles,Triparma laevis f. inornata,Mixotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Cylindrotheca closterium,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Nannochloropsis salina CCMP1776,Mixotroph,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-025-02617-6
Stramenopiles,Nannochloropsis sp.,Autotrophic,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-025-02617-6
Stramenopiles,Bacillariaceae,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Conticribra weissflogii,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Entomoneis,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Sargassum fusiforme,Autotrophic,https://www.sciencedirect.com/science/article/pii/S0045653520328009?via%3Dihub
Stramenopiles,Nannochloropsis oceanica,Autotrophic,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-025-02617-6
Stramenopiles,Seminavis robusta,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Undaria pinnatifida,Autotrophic,https://link.springer.com/article/10.1007/s00227-019-3593-2
Stramenopiles,Fistulifera solaris,Autotrophic,https://onlinelibrary.wiley.com/doi/abs/10.1111/pre.12066
Stramenopiles,Cyclotella cryptica,Autotrophic,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1438-8677.1997.tb00617.x
Stramenopiles,Mayamaea pseudoterrestris,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Fragilaria crotonensis,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Chaetoceros tenuissimus,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC10328945/
Stramenopiles,Nitzschia putrida,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC9054022/
Stramenopiles,Alaria esculenta,Autotrophic,https://www.sciencedirect.com/science/article/pii/S2211926422003228
Stramenopiles,Monodopsis,Autotrophic,Assumed
Stramenopiles,Vischeria,Autotrophic,Assumed
Stramenopiles,Macrocystis pyrifera,Autotrophic,https://nph.onlinelibrary.wiley.com/doi/10.1111/j.1469-8137.2006.01951.x
Stramenopiles,Cafeteria roenbergensis,Heterotroph,https://enviromicro-journals.onlinelibrary.wiley.com/doi/10.1111/j.1462-2920.2007.01378.x
Stramenopiles,Hyphochytrium catenoides,Heterotroph,https://royalsocietypublishing.org/doi/10.1098/rsob.170184
Stramenopiles,Labyrinthula sp. Ha,Heterotroph,https://www.frontiersin.org/journals/microbiology/articles/10.3389/fmicb.2024.1410195/full
Stramenopiles,Hondaea fermentalgiana,Heterotroph,https://www.sciencedirect.com/science/article/pii/S2211926418302431
Stramenopiles,Nitzschia,Autotrophic,https://bsapubs.onlinelibrary.wiley.com/doi/10.1002/ajb2.1267
Stramenopiles,Tribonema minus,Mixotroph,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-018-1329-z
Stramenopiles,Hyaloperonospora arabidopsidis Emoy2,Heterotroph,https://www.science.org/doi/10.1126/science.1195203
Stramenopiles,Nemacystus decipiens,Autotrophic,https://www.nature.com/articles/s41598-019-40955-2
Stramenopiles,Cladosiphon okamuranus,Autotrophic,https://pmc.ncbi.nlm.nih.gov/articles/PMC5144679/
Stramenopiles,Ochromonas sp. CCMP1393,Mixotroph,https://www.tandfonline.com/doi/full/10.2216/11-13.1
Stramenopiles,Paraphysomonas imperforata,Heterotroph,https://aslopubs.onlinelibrary.wiley.com/doi/10.4319/lo.1999.44.1.0037
Stramenopiles,Minidiscus trioculatus,Autotrophic,https://www.sciencedirect.com/science/article/pii/S0181156800010515
Stramenopiles,Blastocystis hominis,Parasite,https://www.sciencedirect.com/science/article/pii/S1876034117301016
Stramenopiles,Saprolegnia parasitica CBS 223.65,Heterotroph,https://www.nature.com/articles/s41598-022-16553-0
Stramenopiles,Ectocarpus siliculosus,Autotrophic,https://nph.onlinelibrary.wiley.com/doi/10.1111/j.1469-8137.2007.02304.x
Stramenopiles,Phytophthora infestans T30-4,Heterotroph,https://www.pnas.org/doi/10.1073/pnas.1401884111
Stramenopiles,Thalassiosira oceanica CCMP1005,Autotrophic,https://www.pnas.org/doi/10.1073/pnas.1821233116
Stramenopiles,Pelagophyceae sp. CCMP2097,Autotrophic,Assumed
Stramenopiles,Ochromonadaceae sp. CCMP2298,Autotrophic,Assumed
Stramenopiles,Phytophthora sojae,Heterotroph,https://www.nature.com/articles/s41564-023-01420-z
Stramenopiles,Aureococcus anophagefferens,Autotrophic,https://www.sciencedirect.com/science/article/pii/B9780123855299000019
Stramenopiles,Schizochytrium aggregatum ATCC 28209,Heterotroph,"https://phycocosm.jgi.doe.gov/Schag1/Schag1.home.html#:~:text=Their%20abundance%20in%20the%20ocean,grass%20or%20even%20animal%20tissues."
Stramenopiles,Aplanochytrium kerguelense,Heterotroph,https://phycocosm.jgi.doe.gov/Aplke1/Aplke1.home.html
Stramenopiles,Phytophthora cinnamomi var. cinnamomi,Heterotroph,https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.12568
Stramenopiles,Aurantiochytrium limacinum ATCC MYA-1381,Heterotroph,"https://phycocosm.jgi.doe.gov/Aurli1/Aurli1.home.html#:~:text=Composite%20of%20the%20same%20Aurantiochytrium,cycle%20and%20other%20biogeochemical%20cycles."
Stramenopiles,Pseudo-nitzschia multiseries,Autotrophic,https://mycocosm.jgi.doe.gov/Psemu1/Psemu1.home.html
Stramenopiles,Saccharina japonica,Autotrophic,Assumed
Stramenopiles,Thalassiosira pseudonana CCMP1335,Autotrophic,https://bmcecolevol.biomedcentral.com/articles/10.1186/1471-2148-11-125
Stramenopiles,Phaeodactylum tricornutum CCAP 1055/1,Autotrophic,https://www.pnas.org/doi/10.1073/pnas.0711370105
Stramenopiles,Saprolegnia diclina VS20,Heterotroph,https://academic.oup.com/femsle/article-abstract/279/1/23/498904?redirectedFrom=fulltext
Stramenopiles,Thalassiosira oceanica,Autotrophic,https://www.pnas.org/doi/10.1073/pnas.0711370105
Stramenopiles,Phytophthora kernoviae 00238/432,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0953756208602026
Stramenopiles,Phytophthora nicotianae P1569,Heterotroph,https://oajournals.fupress.net/index.php/pm/article/view/5646
Stramenopiles,Phytophthora nicotianae P1976,Heterotroph,https://oajournals.fupress.net/index.php/pm/article/view/5646
Stramenopiles,Phytophthora nicotianae CJ01A1,Heterotroph,https://oajournals.fupress.net/index.php/pm/article/view/5646
Stramenopiles,Phytophthora nicotianae P10297,Heterotroph,https://oajournals.fupress.net/index.php/pm/article/view/5646
Stramenopiles,Phytophthora nicotianae,Heterotroph,https://oajournals.fupress.net/index.php/pm/article/view/5646
Stramenopiles,Aphanomyces astaci,Heterotroph,https://www.nature.com/articles/s41598-021-88704-8
Stramenopiles,Aphanomyces invadans,Heterotroph,https://www.sciencedirect.com/science/article/pii/S1749461318300162
Stramenopiles,Blastocystis sp. subtype 4,Parasite,Assumed
Stramenopiles,Phytophthora kernoviae,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0953756208602026
Stramenopiles,Pythium insidiosum,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC11390559/
Stramenopiles,Albugo candida,Heterotroph,https://www.sciencedirect.com/science/article/pii/S0885576504000098
Stramenopiles,Blastocystis sp. ATCC 50177/Nand II,Parasite,Assumed
Stramenopiles,Nothophytophthora sp. Chile5,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC5832951/
Stramenopiles,Fragilariopsis cylindrus CCMP1102,Autotrophic,https://pubmed.ncbi.nlm.nih.gov/36856453/
Stramenopiles,Thraustotheca clavata,Heterotroph,https://academic.oup.com/gbe/article/7/1/120/601821
Stramenopiles,Achlya hypogyna,Heterotroph,https://academic.oup.com/gbe/article/7/1/120/601821
Stramenopiles,Phytophthora palmivora,Heterotroph,https://www.sciencedirect.com/science/article/pii/B978044318694300002X
Stramenopiles,Phytophthora cactorum,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC10423333/
Stramenopiles,Pythium oligandrum,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/22977087/
Stramenopiles,Globisporangium splendens,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC7163027/
Stramenopiles,[Pythium] brassicae (nom. inval.),Heterotroph,Assumed
Stramenopiles,Phytophthora fragariae,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC7174552/
Stramenopiles,Phytophthora rubi,Heterotroph,https://www.tandfonline.com/doi/full/10.1080/07060661.2023.2175912
Stramenopiles,Aphanomyces euteiches,Heterotroph,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1332976/full
Stramenopiles,Aphanomyces stellatus,Heterotroph,https://onlinelibrary.wiley.com/doi/10.1046/j.1365-2761.2003.00448.x
Stramenopiles,Phytophthora infestans,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8707485/
Stramenopiles,Phytophthora capsici,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/37257056/
Stramenopiles,Phytophthora idaei,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC8285097/
Stramenopiles,Phytophthora cinnamomi,Heterotroph,https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.12568
Stramenopiles,Phytophthora aleatoria,Heterotroph,https://link.springer.com/article/10.1007/s13313-019-00631-5
Stramenopiles,Nitzschia inconspicua,Autotrophic,https://phycocosm.jgi.doe.gov/Nithil2/Nithil2.home.html
Stramenopiles,Phytophthora boehmeriae,Heterotroph,https://link.springer.com/article/10.1007/s40858-022-00548-3
Stramenopiles,Phytophthora ramorum,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/16078887/
Stramenopiles,Lagenidium giganteum,Parasite,https://pubmed.ncbi.nlm.nih.gov/17853597/
Stramenopiles,Chrysophaeum taylorii,Autotrophic,https://www.nature.com/articles/s41598-023-38042-8
Stramenopiles,Tetraparma gracilis,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Triparma retinervis,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Phytophthora lilii,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC5729710/
Stramenopiles,Phytophthora fragariaefolia,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC7174552/
Stramenopiles,Triparma laevis f. longispina,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Triparma verrucosa,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Triparma strigata,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Triparma columacea,Mixotroph,https://www.nature.com/articles/s42003-023-05002-x
Stramenopiles,Skeletonema marinoi,Autotrophic,https://www.nature.com/articles/s41598-019-41085-5
Stramenopiles,Phytophthora citrophthora,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC10751748/
Stramenopiles,Blastocystis sp. BT1,Parasite,Assumed
