Super_Group,Organism_Name,M_Strategy,Reference
Stramenopiles,Blastocystis sp. NMH,Parasite,Assumed
Stramenopiles,Blastocystis sp. Blastoise,Parasite,Assumed
Stramenopiles,Blastocystis sp. JDR,Parasite,Assumed
Stramenopiles,Blastocystis sp. DL,Parasite,Assumed
Stramenopiles,Plasmopara halstedii,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC6638465/
Stramenopiles,Ectocarpus sp. CCAP 1310/34,Autotrophic,Assumed
Stramenopiles,Pelagomonas calceolata,Autotrophic,https://www.nature.com/articles/s42003-022-03939-z
Stramenopiles,Peronospora belbahrii,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/28437138/
Stramenopiles,Peronospora farinosa,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/17509849/
Stramenopiles,Peronospora matthiolae,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/30841213/
Stramenopiles,Hyaloperonospora brassicae,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC10456066/
Stramenopiles,Peronospora destructor,Heterotroph,https://pubmed.ncbi.nlm.nih.gov/32237963/
Stramenopiles,Pseudo-nitzschia multistriata,Autotrophic,Assumed
Stramenopiles,Nannochloropsis gaditana,Autotrophic,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-025-02617-6
Stramenopiles,Phytophthora megakarya,Heterotroph,https://pmc.ncbi.nlm.nih.gov/articles/PMC5381587/
Stramenopiles,Nannochloropsis gaditana CCMP526,Autotrophic,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-025-02617-6
Stramenopiles,Aphanomyces cochlioides,Heterotroph,https://apsjournals.apsnet.org/doi/10.1094/MPMI-11-21-0277-A
Streptophyta,Arabidopsis thaliana,Autotrophic,Assumed
Streptophyta,Populus trichocarpa,Autotrophic,Assumed
Streptophyta,Sorghum bicolor,Autotrophic,Assumed
Streptophyta,Vitis vinifera,Autotrophic,Assumed
Streptophyta,Cucumis sativus,Autotrophic,Assumed
Streptophyta,Arabidopsis lyrata subsp. lyrata,Autotrophic,Assumed
Streptophyta,Glycine max,Autotrophic,Assumed
Streptophyta,Oryza sativa Indica Group,Autotrophic,Assumed
Streptophyta,Zea mays,Autotrophic,Assumed
Streptophyta,Oryza sativa Japonica Group,Autotrophic,Assumed
Streptophyta,Brachypodium distachyon,Autotrophic,Assumed
Streptophyta,Selaginella moellendorffii,Autotrophic,Assumed
Streptophyta,Ricinus communis,Autotrophic,Assumed
Streptophyta,Medicago truncatula,Autotrophic,Assumed
Streptophyta,Setaria italica,Autotrophic,Assumed
Streptophyta,Gossypium raimondii,Autotrophic,Assumed
Streptophyta,Ensete ventricosum,Autotrophic,Assumed
Streptophyta,Cajanus cajan,Autotrophic,Assumed
Streptophyta,Prunus persica,Autotrophic,Assumed
Streptophyta,Capsella rubella,Autotrophic,Assumed
Streptophyta,Theobroma cacao,Autotrophic,Assumed
Streptophyta,Genlisea aurea,Autotrophic,Assumed
Streptophyta,Amborella trichopoda,Autotrophic,Assumed
Streptophyta,Eutrema salsugineum,Autotrophic,Assumed
Streptophyta,Citrus x clementina,Autotrophic,Assumed
Streptophyta,Phaseolus vulgaris,Autotrophic,Assumed
Streptophyta,Erythranthe guttata,Autotrophic,Assumed
Streptophyta,Spinacia oleracea,Autotrophic,Assumed
Streptophyta,Beta vulgaris subsp. vulgaris,Autotrophic,Assumed
Streptophyta,Capsicum annuum,Autotrophic,Assumed
Streptophyta,Trifolium pratense,Autotrophic,Assumed
Streptophyta,Eucalyptus grandis,Autotrophic,Assumed
Streptophyta,Citrus sinensis,Autotrophic,Assumed
Streptophyta,Jatropha curcas,Autotrophic,Assumed
Streptophyta,Glycine soja,Autotrophic,Assumed
Streptophyta,Arabis alpina,Autotrophic,Assumed
Streptophyta,Brassica napus,Autotrophic,Assumed
Streptophyta,Castanea mollissima,Autotrophic,Assumed
Streptophyta,Gossypium arboreum,Autotrophic,Assumed
Streptophyta,Raphanus sativus,Autotrophic,Assumed
Streptophyta,Zostera marina,Autotrophic,Assumed
Streptophyta,Vigna angularis,Autotrophic,Assumed
Streptophyta,Juglans regia,Autotrophic,Assumed
Streptophyta,Cynara cardunculus var. scolymus,Autotrophic,Assumed
Streptophyta,Dorcoceras hygrometricum,Autotrophic,Assumed
Streptophyta,Dendrobium catenatum,Autotrophic,Assumed
Streptophyta,Daucus carota subsp. sativus,Autotrophic,Assumed
Streptophyta,Marchantia polymorpha subsp. ruderalis,Autotrophic,Assumed
Streptophyta,Manihot esculenta,Autotrophic,Assumed
Streptophyta,Ananas comosus,Autotrophic,Assumed
Streptophyta,Sesamum indicum,Autotrophic,Assumed
Streptophyta,Trifolium subterraneum,Autotrophic,Assumed
Streptophyta,Lupinus angustifolius,Autotrophic,Assumed
Streptophyta,Asparagus officinalis,Autotrophic,Assumed
Streptophyta,Nicotiana attenuata,Autotrophic,Assumed
Streptophyta,Cephalotus follicularis,Autotrophic,Assumed
Streptophyta,Corchorus capsularis,Autotrophic,Assumed
Streptophyta,Corchorus olitorius,Autotrophic,Assumed
Streptophyta,Helianthus annuus,Autotrophic,Assumed
Streptophyta,Macleaya cordata,Autotrophic,Assumed
Streptophyta,Punica granatum,Autotrophic,Assumed
Streptophyta,Panicum hallii,Autotrophic,Assumed
Streptophyta,Triticum aestivum,Autotrophic,Assumed
Streptophyta,Capsicum baccatum,Autotrophic,Assumed
Streptophyta,Aquilegia coerulea,Autotrophic,Assumed
Streptophyta,Handroanthus impetiginosus,Autotrophic,Assumed
Streptophyta,Apostasia shenzhenica,Autotrophic,Assumed
Streptophyta,Lactuca sativa,Autotrophic,Assumed
Streptophyta,Citrus unshiu,Autotrophic,Assumed
Streptophyta,Quercus suber,Autotrophic,Assumed
Streptophyta,Parasponia andersonii,Autotrophic,Assumed
Streptophyta,Trema orientale,Autotrophic,Assumed
Streptophyta,Gossypium barbadense,Autotrophic,Assumed
Streptophyta,Prunus yedoensis var. nudiflora,Autotrophic,Assumed
Streptophyta,Rosa chinensis,Autotrophic,Assumed
Streptophyta,Actinidia chinensis var. chinensis,Autotrophic,Assumed
Streptophyta,Marchantia polymorpha,Autotrophic,Assumed
Streptophyta,Panicum miliaceum,Autotrophic,Assumed
Streptophyta,Panicum hallii var. hallii,Autotrophic,Assumed
Streptophyta,Artemisia annua,Autotrophic,Assumed
Streptophyta,Cuscuta australis,Parasite,Assumed
Streptophyta,Brassica cretica,Autotrophic,Assumed
Streptophyta,Mucuna pruriens,Autotrophic,Assumed
Streptophyta,Chara braunii,Autotrophic,Assumed
Streptophyta,Brassica rapa,Autotrophic,Assumed
Streptophyta,Trifolium medium,Autotrophic,Assumed
Streptophyta,Cinnamomum micranthum f. kanehirae,Autotrophic,Assumed
Streptophyta,Papaver somniferum,Autotrophic,Assumed
Streptophyta,Arachis hypogaea,Autotrophic,Assumed
Streptophyta,Morella rubra,Autotrophic,Assumed
Streptophyta,Vigna unguiculata,Autotrophic,Assumed
Streptophyta,Oryza sativa,Autotrophic,Assumed
Streptophyta,Hordeum vulgare,Autotrophic,Assumed
Streptophyta,Cucurbita argyrosperma subsp. argyrosperma,Autotrophic,Assumed
Streptophyta,Malus domestica,Autotrophic,Assumed
Streptophyta,Camellia sinensis var. sinensis,Autotrophic,Assumed
Streptophyta,Perilla frutescens var. hirtella,Autotrophic,Assumed
Streptophyta,Vigna angularis var. angularis,Autotrophic,Assumed
Streptophyta,Spatholobus suberectus,Autotrophic,Assumed
Streptophyta,Salvia splendens,Autotrophic,Assumed
Streptophyta,Musa balbisiana,Autotrophic,Assumed
Streptophyta,Oryza meyeriana var. granulata,Autotrophic,Assumed
Streptophyta,Populus alba,Autotrophic,Assumed
Streptophyta,Setaria viridis,Autotrophic,Assumed
Streptophyta,Gossypium australe,Autotrophic,Assumed
Streptophyta,Cucumis melo var. makuwa,Autotrophic,Assumed
Streptophyta,Solanum chilense,Autotrophic,Assumed
Streptophyta,Hibiscus syriacus,Autotrophic,Assumed
Streptophyta,Malus baccata,Autotrophic,Assumed
Streptophyta,Eragrostis curvula,Autotrophic,Assumed
Streptophyta,Rhamnella rubrinervis,Autotrophic,Assumed
Streptophyta,Gossypium darwinii,Autotrophic,Assumed
Streptophyta,Gossypium hirsutum,Autotrophic,Assumed
Streptophyta,Gossypium mustelinum,Autotrophic,Assumed
Streptophyta,Gossypium tomentosum,Autotrophic,Assumed
Streptophyta,Acer yangbiense,Autotrophic,Assumed
Streptophyta,Cocos nucifera,Autotrophic,Assumed
Streptophyta,Prunus dulcis,Autotrophic,Assumed
Streptophyta,Striga asiatica,Autotrophic,Assumed
Streptophyta,Nyssa sinensis,Autotrophic,Assumed
Streptophyta,Pyrus ussuriensis x Pyrus communis,Autotrophic,Assumed
Streptophyta,Salix brachista,Autotrophic,Assumed
Streptophyta,Mikania micrantha,Autotrophic,Assumed
Streptophyta,Colocasia esculenta,Autotrophic,Assumed
Streptophyta,Rhododendron williamsianum,Autotrophic,Assumed
Streptophyta,Lupinus albus,Autotrophic,Assumed
Streptophyta,Hevea brasiliensis,Autotrophic,Assumed
Streptophyta,Nymphaea thermarum,Autotrophic,Assumed
Streptophyta,Sinapis alba,Autotrophic,Assumed
Streptophyta,Cannabis sativa,Autotrophic,Assumed
Streptophyta,Thalictrum thalictroides,Autotrophic,Assumed
Streptophyta,Tripterygium wilfordii,Autotrophic,Assumed
Streptophyta,Gossypium trilobum,Autotrophic,Assumed
Streptophyta,Gossypium lobatum,Autotrophic,Assumed
Streptophyta,Gossypium gossypioides,Autotrophic,Assumed
Streptophyta,Gossypium aridum,Autotrophic,Assumed
Streptophyta,Gossypium laxum,Autotrophic,Assumed
Streptophyta,Camellia sinensis,Autotrophic,Assumed
Streptophyta,Gossypium davidsonii,Autotrophic,Assumed
Streptophyta,Gossypium harknessii,Autotrophic,Assumed
Streptophyta,Gossypium armourianum,Autotrophic,Assumed
Streptophyta,Gossypium schwendimanii,Autotrophic,Assumed
Streptophyta,Kingdonia uniflora,Autotrophic,Assumed
Streptophyta,Marchantia paleacea,Autotrophic,Assumed
Streptophyta,Rhododendron simsii,Autotrophic,Assumed
Streptophyta,Actinidia rufa,Autotrophic,Assumed
Streptophyta,Adiantum capillus-veneris,Autotrophic,Assumed
Streptophyta,Senna tora,Autotrophic,Assumed
Streptophyta,Corymbia citriodora subsp. variegata,Autotrophic,Assumed
Streptophyta,Ceratodon purpureus,Autotrophic,Assumed
Streptophyta,Phtheirospermum japonicum,Autotrophic,Assumed
Streptophyta,Tetracentron sinense,Autotrophic,Assumed
Streptophyta,Digitaria exilis,Autotrophic,Assumed
Streptophyta,Coptis chinensis,Autotrophic,Assumed
Streptophyta,Salix dunnii,Autotrophic,Assumed
Streptophyta,Populus deltoides,Autotrophic,Assumed
Streptophyta,Rehmannia glutinosa,Parasite,Assumed
Streptophyta,Vanilla planifolia,Autotrophic,Assumed
Streptophyta,Brassica carinata,Autotrophic,Assumed
Streptophyta,Carya illinoinensis,Autotrophic,Assumed
Streptophyta,Panicum virgatum,Autotrophic,Assumed
Streptophyta,Brassica rapa subsp. trilocularis,Autotrophic,Assumed
Streptophyta,Datura stramonium,Autotrophic,Assumed
Streptophyta,Rhododendron griersonianum,Autotrophic,Assumed
Streptophyta,Solanum commersonii,Autotrophic,Assumed
Streptophyta,Zingiber officinale,Autotrophic,Assumed
Streptophyta,Cucurbita argyrosperma subsp. sororia,Autotrophic,Assumed
Streptophyta,Populus tomentosa,Autotrophic,Assumed
Streptophyta,Arabidopsis thaliana x Arabidopsis arenosa,Autotrophic,Assumed
Streptophyta,Arabidopsis suecica,Autotrophic,Assumed
Streptophyta,Zizania palustris,Autotrophic,Assumed
Streptophyta,Paulownia fortunei,Autotrophic,Assumed
Streptophyta,Buddleja alternifolia,Autotrophic,Assumed
Streptophyta,Gossypium anomalum,Autotrophic,Assumed
Streptophyta,Perilla frutescens var. frutescens,Autotrophic,Assumed
Streptophyta,Lithospermum erythrorhizon,Autotrophic,Assumed
Streptophyta,Taxus chinensis,Autotrophic,Assumed
Streptophyta,Aristolochia fimbriata,Autotrophic,Assumed
Streptophyta,Dendrobium chrysotoxum,Autotrophic,Assumed
Streptophyta,Solanum tuberosum,Autotrophic,Assumed
Streptophyta,Prunus armeniaca,Autotrophic,Assumed
Streptophyta,Gossypium stocksii,Autotrophic,Assumed
Streptophyta,Rubroshorea leprosula,Autotrophic,Assumed
Streptophyta,Ziziphus jujuba var. spinosa,Autotrophic,Assumed
Streptophyta,Xanthoceras sorbifolium,Autotrophic,Assumed
Streptophyta,Dioscorea alata,Autotrophic,Assumed
Streptophyta,Vaccinium darrowii,Autotrophic,Assumed
Streptophyta,Sphagnum fallax,Autotrophic,Assumed
Streptophyta,Eleusine coracana subsp. coracana,Autotrophic,Assumed
Streptophyta,Sphagnum magellanicum,Autotrophic,Assumed
Streptophyta,Heliosperma pusillum,Autotrophic,Assumed
Streptophyta,Bauhinia variegata,Autotrophic,Assumed
Streptophyta,Dendrobium nobile,Autotrophic,Assumed
Streptophyta,Psidium guajava,Autotrophic,Assumed
Streptophyta,Cichorium intybus,Autotrophic,Assumed
Streptophyta,Arctium lappa,Autotrophic,Assumed
Streptophyta,Smallanthus sonchifolius,Autotrophic,Assumed
Streptophyta,Papaver nudicaule,Autotrophic,Assumed
Streptophyta,Papaver bracteatum,Autotrophic,Assumed
Streptophyta,Papaver atlanticum,Autotrophic,Assumed
Streptophyta,Papaver armeniacum,Autotrophic,Assumed
Streptophyta,Papaver californicum,Autotrophic,Assumed
Streptophyta,Musa troglodytarum,Autotrophic,Assumed
Streptophyta,Melastoma candidum,Autotrophic,Assumed
Streptophyta,Pisum sativum,Autotrophic,Assumed
Streptophyta,Catharanthus roseus,Autotrophic,Assumed
Streptophyta,Syzygium grande,Autotrophic,Assumed
Streptophyta,Ambrosia artemisiifolia,Autotrophic,Assumed
Streptophyta,Camellia lanceoleosa,Autotrophic,Assumed
Streptophyta,Rhododendron molle,Autotrophic,Assumed
Streptophyta,Acacia pycnantha,Autotrophic,Assumed
Streptophyta,Acer negundo,Autotrophic,Assumed
Streptophyta,Tanacetum coccineum,Autotrophic,Assumed
Streptophyta,Pistacia integerrima,Autotrophic,Assumed
Streptophyta,Pistacia atlantica,Autotrophic,Assumed
Streptophyta,Hirschfeldia incana,Autotrophic,Assumed
Streptophyta,Paspalum vaginatum,Autotrophic,Assumed
Streptophyta,Dioscorea zingiberensis,Autotrophic,Assumed
Streptophyta,Sesbania bispinosa,Autotrophic,Assumed
Streptophyta,Rhynchospora breviuscula,Autotrophic,Assumed
Streptophyta,Rhynchospora tenuis,Autotrophic,Assumed
Streptophyta,Juncus effusus,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-68,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-67,Autotrophic,Assumed
Streptophyta,Melia azedarach,Autotrophic,Assumed
Streptophyta,Rhynchospora pubera,Autotrophic,Assumed
Streptophyta,Turnera subulata,Autotrophic,Assumed
Streptophyta,Euphorbia peplus,Autotrophic,Assumed
Streptophyta,Protea cynaroides,Autotrophic,Assumed
Streptophyta,Salix udensis,Autotrophic,Assumed
Streptophyta,Diphasiastrum complanatum,Autotrophic,Assumed
Streptophyta,Iris pallida,Autotrophic,Assumed
Streptophyta,Salix viminalis,Autotrophic,Assumed
Streptophyta,Populus alba x Populus x berolinensis,Autotrophic,Assumed
Streptophyta,Salix purpurea,Autotrophic,Assumed
Streptophyta,Salix koriyanagi,Autotrophic,Assumed
Streptophyta,Quillaja saponaria,Autotrophic,Assumed
Streptophyta,Carnegiea gigantea,Autotrophic,Assumed
Streptophyta,Anisodus acutangulus,Autotrophic,Assumed
Streptophyta,Erythroxylum novogranatense,Autotrophic,Assumed
Streptophyta,Centaurea solstitialis,Autotrophic,Assumed
Streptophyta,Vitis rotundifolia,Autotrophic,Assumed
Streptophyta,Hibiscus trionum,Autotrophic,Assumed
Streptophyta,Cryptomeria japonica,Autotrophic,Assumed
Streptophyta,Trifolium repens,Autotrophic,Assumed
Streptophyta,Acer saccharum,Autotrophic,Assumed
Streptophyta,Acorus gramineus,Autotrophic,Assumed
Streptophyta,Acorus calamus,Autotrophic,Assumed
Streptophyta,Heracleum sosnowskyi,Autotrophic,Assumed
Streptophyta,Tagetes erecta,Autotrophic,Assumed
Streptophyta,Lolium multiflorum,Autotrophic,Assumed
Streptophyta,Solanum verrucosum,Autotrophic,Assumed
Streptophyta,Dipteronia dyeriana,Autotrophic,Assumed
Streptophyta,Escallonia rubra,Autotrophic,Assumed
Streptophyta,Escallonia herrerae,Autotrophic,Assumed
Streptophyta,Dipteronia sinensis,Autotrophic,Assumed
Streptophyta,Nepenthes gracilis,Autotrophic,Assumed
Streptophyta,Ficus carica,Autotrophic,Assumed
Streptophyta,Acacia crassicarpa,Autotrophic,Assumed
Streptophyta,Canna indica,Autotrophic,Assumed
Streptophyta,Sesamum angolense,Autotrophic,Assumed
Streptophyta,Sesamum alatum,Autotrophic,Assumed
Streptophyta,Anisodus tanguticus,Autotrophic,Assumed
Streptophyta,Penstemon davidsonii,Autotrophic,Assumed
Streptophyta,Quercus rubra,Autotrophic,Assumed
Streptophyta,Solanum pinnatisectum,Autotrophic,Assumed
Streptophyta,Trapa incisa,Autotrophic,Assumed
Streptophyta,Trapa natans,Autotrophic,Assumed
Streptophyta,Stylosanthes scabra,Autotrophic,Assumed
Streptophyta,Paspalum notatum var. saurae,Autotrophic,Assumed
Streptophyta,Vigna mungo,Autotrophic,Assumed
Streptophyta,Solanum bulbocastanum,Autotrophic,Assumed
Streptophyta,Dillenia turbinata,Autotrophic,Assumed
Streptophyta,Crotalaria pallida,Autotrophic,Assumed
Streptophyta,Psophocarpus tetragonolobus,Autotrophic,Assumed
Streptophyta,Phaseolus coccineus,Autotrophic,Assumed
Streptophyta,Canavalia gladiata,Autotrophic,Assumed
Streptophyta,Clitoria ternatea,Autotrophic,Assumed
Streptophyta,Hibiscus sabdariffa,Autotrophic,Assumed
Streptophyta,Platanthera zijinensis,Autotrophic,Assumed
Streptophyta,Platanthera guangdongensis,Autotrophic,Assumed
Streptophyta,Deinandra increscens subsp. villosa,Autotrophic,Assumed
Streptophyta,Stephania japonica,Autotrophic,Assumed
Streptophyta,Stephania yunnanensis,Autotrophic,Assumed
Streptophyta,Citrus x changshan-huyou,Autotrophic,Assumed
Streptophyta,Liquidambar formosana,Autotrophic,Assumed
Streptophyta,Saponaria officinalis,Autotrophic,Assumed
Streptophyta,Lithocarpus litseifolius,Autotrophic,Assumed
Streptophyta,Rubus argutus,Autotrophic,Assumed
Streptophyta,Sesamum angustifolium,Autotrophic,Assumed
Streptophyta,Sesamum calycinum,Autotrophic,Assumed
Streptophyta,Sesamum latifolium,Autotrophic,Assumed
Streptophyta,Sesamum radiatum,Autotrophic,Assumed
Streptophyta,Cucumis melo,Autotrophic,Assumed
Streptophyta,Dendrobium thyrsiflorum,Autotrophic,Assumed
Streptophyta,Cardamine amara subsp. amara,Autotrophic,Assumed
Streptophyta,Prunus speciosa,Autotrophic,Assumed
Streptophyta,Salvia divinorum,Autotrophic,Assumed
Streptophyta,Daucus carota,Autotrophic,Assumed
Streptophyta,Flemingia macrophylla,Autotrophic,Assumed
Streptophyta,Abeliophyllum distichum,Autotrophic,Assumed
Streptophyta,Forsythia ovata,Autotrophic,Assumed
Streptophyta,Riccia fluitans,Autotrophic,Assumed
Streptophyta,Solanum stoloniferum,Autotrophic,Assumed
Streptophyta,Coffea canephora,Autotrophic,Assumed
Streptophyta,Triticum turgidum subsp. durum,Autotrophic,Assumed
Streptophyta,Cuscuta campestris,Parasite,Assumed
Streptophyta,Arabis nemorensis,Autotrophic,Assumed
Streptophyta,Spirodela intermedia,Autotrophic,Assumed
Streptophyta,Striga hermonthica,Autotrophic,Assumed
Streptophyta,Olea europaea subsp. europaea,Autotrophic,Assumed
Streptophyta,Microthlaspi erraticum,Autotrophic,Assumed
Streptophyta,Miscanthus lutarioriparius,Autotrophic,Assumed
Streptophyta,Arabidopsis arenosa,Autotrophic,Assumed
Streptophyta,Thlaspi arvense,Autotrophic,Assumed
Streptophyta,Fraxinus pennsylvanica,Autotrophic,Assumed
Streptophyta,Lactuca virosa,Autotrophic,Assumed
Streptophyta,Eruca vesicaria subsp. sativa,Autotrophic,Assumed
Streptophyta,Arabidopsis lyrata,Autotrophic,Assumed
Streptophyta,Cuscuta europaea,Parasite,Assumed
Streptophyta,Cuscuta epithymum,Parasite,Assumed
Streptophyta,Linum tenue,Autotrophic,Assumed
Streptophyta,Closterium sp. Yama58-4,Autotrophic,Assumed
Streptophyta,Closterium sp. Naga37s-1,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-64,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-65,Autotrophic,Assumed
Streptophyta,Vicia faba,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-54,Autotrophic,Assumed
Streptophyta,Closterium sp. NIES-53,Autotrophic,Assumed
Streptophyta,Oldenlandia corymbosa var. corymbosa,Autotrophic,Assumed
Streptophyta,Lactuca saligna,Autotrophic,Assumed
Streptophyta,Sphenostylis stenocarpa,Autotrophic,Assumed
Streptophyta,Ilex paraguariensis,Autotrophic,Assumed
Streptophyta,Lathyrus sativus,Autotrophic,Assumed
Streptophyta,Dovyalis caffra,Autotrophic,Assumed
Streptophyta,Sphagnum troendelagicum,Autotrophic,Assumed
Streptophyta,Citrullus colocynthis,Autotrophic,Assumed
Streptophyta,Lupinus luteus,Autotrophic,Assumed
Streptophyta,Linum trigynum,Autotrophic,Assumed
Streptophyta,Urochloa decumbens,Autotrophic,Assumed
Streptophyta,Prunus brigantina,Autotrophic,Assumed
Streptophyta,Musa banksii,Autotrophic,Assumed
Streptophyta,Musa textilis,Autotrophic,Assumed
Streptophyta,Musa acuminata var. zebrina,Autotrophic,Assumed
Streptophyta,Musa hybrid cultivar,Autotrophic,Assumed
Streptophyta,Arabidopsis halleri,Autotrophic,Assumed
Streptophyta,Alopecurus aequalis,Autotrophic,Assumed
Streptophyta,Triticum urartu,Autotrophic,Assumed
Streptophyta,Bienertia sinuspersici,Autotrophic,Assumed
Streptophyta,Nelumbo nucifera,Autotrophic,Assumed
Streptophyta,Apium graveolens,Autotrophic,Assumed
Streptophyta,Ceratopteris richardii,Autotrophic,Assumed
Streptophyta,Stephania cephalantha,Autotrophic,Assumed
Streptophyta,Morus notabilis,Autotrophic,Assumed
Streptophyta,Capsicum chinense,Autotrophic,Assumed
Streptophyta,Carex littledalei,Autotrophic,Assumed
Streptophyta,Gossypium klotzschianum,Autotrophic,Assumed
Streptophyta,Dichanthelium oligosanthes,Autotrophic,Assumed
Streptophyta,Cichorium endivia,Autotrophic,Assumed
Streptophyta,Salix suchowensis,Autotrophic,Assumed
Streptophyta,Adiantum nelumboides,Autotrophic,Assumed
Streptophyta,Persea americana,Autotrophic,Assumed
Streptophyta,Sphagnum jensenii,Autotrophic,Assumed
Streptophyta,Carpinus fangiana,Autotrophic,Assumed
Streptophyta,Klebsormidium nitens,Autotrophic,Assumed